3.967953060637143675e-02
3.318400235306642049e-02
4.062145333052456092e-02
3.526574504017768175e-02
3.800771588008815954e-02
3.138564742522080564e-02
4.111085521581760854e-02
3.445411671552027488e-02
4.021517058836171499e-02
3.128923505773685554e-02
4.158246997168490999e-02
3.535697716649524591e-02
3.942796930041279901e-02
3.753490599427655727e-02
3.318100333468401719e-02
4.088052464132424513e-02
3.283104679980288626e-02
3.401753013452325086e-02
3.320645253984504108e-02
3.805554695091357964e-02
3.833232515970527027e-02
4.474866724413020802e-02
4.015951967915531301e-02
4.359171716178512207e-02
4.451747187709493431e-02
4.158762454819107252e-02
4.528612642858252657e-02
3.853954273474171494e-02
3.869101649185988090e-02
3.467365941391845063e-02
4.512168153433313705e-02
3.819943234793604647e-02
3.965134298738210578e-02
3.539353397131945328e-02
4.123374156424722270e-02
4.649241246018313151e-02
4.693521718971705586e-02
5.181153501442106041e-02
3.730790360094822511e-02
4.282118415196046329e-02
2.956686191622878018e-02
3.256437427557005992e-02
3.259004756547737025e-02
3.437599405203680542e-02
3.410030918456553178e-02
4.051515220031744885e-02
3.185978224648065155e-02
4.116094041057301312e-02
3.601662635278183450e-02
3.654499446884403729e-02
3.459207760567827722e-02
3.803335874775515962e-02
3.758890886005478854e-02
3.724703633434667954e-02
4.518932580640196151e-02
3.554706808960404751e-02
3.605556520922240105e-02
3.791424377099846671e-02
3.614353023625583444e-02
3.211035225475332433e-02
3.802415999727227353e-02
3.294482236015754129e-02
4.141432228245237740e-02
3.646854569589522144e-02
4.357674624513932504e-02
3.215650798162848073e-02
4.359223692214858614e-02
3.879553342436047048e-02
3.832037653155600382e-02
4.117727542733781027e-02
3.480267369405399408e-02
4.027499659960010608e-02
3.599522890262669972e-02
4.694443591220741341e-02
4.363919001000352016e-02
4.502417407058226240e-02
4.885934784477354020e-02
4.846706271945763755e-02
4.275882589317596405e-02
3.464068137439543782e-02
3.851175662411703698e-02
3.192289898120354019e-02
3.019655875405619777e-02
2.962384383741545335e-02
3.909332842804846136e-02
3.401963537656937236e-02
3.290148610706136040e-02
3.306008880657758386e-02
4.274275403450138178e-02
3.540464622705993131e-02
2.382510602936662239e-02
2.242898063837015649e-02
2.466860215192813455e-02
2.207226615478962914e-02
4.016061632034287343e-02
3.751699506698389502e-02
2.964857043437613832e-02
2.766969989934799437e-02
2.859402899436985432e-02
2.730278989168290552e-02
2.499347357175649154e-02
2.464796930256388588e-02
3.037901342947036190e-02
2.906718019815447696e-02
3.276449773679111083e-02
3.466618723228140353e-02
4.567649756740402300e-02
2.924055738288649023e-02
3.569056527492062841e-02
2.738069974164834136e-02
2.403895414027097666e-02
2.559246939908561141e-02
2.691668517953017814e-02
3.186352030149066511e-02
3.578418034192054620e-02
3.461263647400549676e-02
3.871791343501924942e-02
4.119469700406881707e-02
4.086922994212937449e-02
4.290057303712704884e-02
4.547707825411856364e-02
5.189140029745265698e-02
4.151034483719574092e-02
4.559486417647042045e-02
4.312026671306669334e-02
4.521054012334664585e-02
3.798966170789908753e-02
4.453294609654930708e-02
4.965792536504865656e-02
5.566262935240619270e-02
3.143832100741739827e-02
3.444649840093830934e-02
3.732101683865299280e-02
3.920159856733259479e-02
5.073052053844682996e-02
5.229076279592431709e-02
4.810919998819443433e-02
4.750151450550973986e-02
3.736947518029385545e-02
3.708225929605112742e-02
3.125674295695202165e-02
3.258944225466295364e-02
3.772281440993024981e-02
3.985879729659735915e-02
3.981729510526908766e-02
4.461580476966042069e-02
4.775650892882574161e-02
5.358643585715973379e-02
3.814380010182078645e-02
4.940902744054938289e-02
4.199901041209118391e-02
5.078446044732237707e-02
3.546224449388391681e-02
4.065756507864131536e-02
6.203580368959506208e-02
6.118354662262028704e-02
5.786235755733525749e-02
5.427732610972751948e-02
4.981841086046538691e-02
5.436906383942838317e-02
4.836333403139593534e-02
4.647212252926350567e-02
5.639097764185744405e-02
6.285481153824305778e-02
5.731391203499627135e-02
6.732041138706930383e-02
